,Order Date,Category,Sub-Category,Product Name,Sales,Quantity,Day,Month,Year
70339,2013-03-12,Office Supplies,Envelopes,"Cameo Peel and Seal, Recycled",39.6,2.0,12,3,2013
70342,2013-03-12,Office Supplies,Storage,X-Rack File for Hanging Folders,33.87,3.0,12,3,2013
70347,2013-03-12,Office Supplies,Fasteners,"Stockwell Rubber Bands, Bulk Pack",80.7,5.0,12,3,2013
70359,2013-04-01,Furniture,Furnishings,"Tenex Frame, Duo Pack",220.08,2.0,1,4,2013
70361,2013-04-01,Furniture,Chairs,"Hon Rocking Chair, Black",205.104,4.0,1,4,2013
70366,2013-04-01,Office Supplies,Storage,"Tenex Trays, Single Width",97.632,3.0,1,4,2013
70367,2013-04-01,Furniture,Bookcases,"Bush Floating Shelf Set, Traditional",137.016,2.0,1,4,2013
70368,2013-04-01,Office Supplies,Paper,"Xerox Cards & Envelopes, Recycled",59.84,2.0,1,4,2013
70369,2013-04-01,Office Supplies,Supplies,"Elite Box Cutter, Steel",92.583,3.0,1,4,2013
70370,2013-04-01,Office Supplies,Paper,"Eaton Message Books, Recycled",102.45,5.0,1,4,2013
70371,2013-04-01,Office Supplies,Storage,"Tenex Trays, Blue",108.42,3.0,1,4,2013
70372,2013-04-01,Office Supplies,Art,"Boston Markers, Blue",87.9,5.0,1,4,2013
70373,2013-04-01,Office Supplies,Appliances,"KitchenAid Blender, Silver",131.8,2.0,1,4,2013
70374,2013-04-01,Technology,Copiers,"Canon Personal Copier, Digital",189.46032,2.0,1,4,2013
70377,2013-04-01,Office Supplies,Paper,"Enermax Computer Printout Paper, 8.5 x 11",65.22,2.0,1,4,2013
70390,2013-04-02,Furniture,Bookcases,"Dania Corner Shelving, Metal",145.836,3.0,2,4,2013
70391,2013-04-02,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Mobile",153.568,2.0,2,4,2013
70392,2013-04-02,Office Supplies,Storage,"Fellowes Trays, Blue",114.78,3.0,2,4,2013
70393,2013-04-02,Office Supplies,Storage,Safco Commercial Shelving,93.02,2.0,2,4,2013
70394,2013-04-02,Office Supplies,Art,"Boston Pencil Sharpener, Water Color",128.52,4.0,2,4,2013
70395,2013-04-02,Technology,Phones,AT&T 17929 Lendline Telephone,90.48,2.0,2,4,2013
70397,2013-04-02,Furniture,Furnishings,"Advantus Door Stop, Durable",50.472,3.0,2,4,2013
70411,2013-04-03,Furniture,Furnishings,"Advantus Frame, Black",222.24,3.0,3,4,2013
70413,2013-04-03,Office Supplies,Supplies,"Elite Letter Opener, Easy Grip",144.6,5.0,3,4,2013
70418,2013-04-03,Office Supplies,Envelopes,"Jiffy Mailers, Security-Tint",142.452,4.0,3,4,2013
70422,2013-04-03,Office Supplies,Paper,Xerox 194,166.44,3.0,3,4,2013
70425,2013-04-03,Furniture,Chairs,"Novimex Chairmat, Red",101.412,2.0,3,4,2013
70427,2013-04-03,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,134.85,3.0,3,4,2013
70428,2013-04-03,Office Supplies,Paper,"Xerox Note Cards, Multicolor",75.006,3.0,3,4,2013
70429,2013-04-03,Office Supplies,Art,"Binney & Smith Highlighters, Fluorescent",53.55,3.0,3,4,2013
70434,2013-04-03,Furniture,Furnishings,"Executive Impressions 10"" Spectator Wall Clock",35.28,3.0,3,4,2013
70437,2013-04-03,Furniture,Furnishings,"Tenex Light Bulb, Duo Pack",34.182,2.0,3,4,2013
70438,2013-04-03,Office Supplies,Envelopes,"White Envelopes, White Envelopes with Clear Poly Window",36.6,3.0,3,4,2013
70446,2013-04-04,Office Supplies,Storage,"Eldon Shelving, Single Width",193.8,4.0,4,4,2013
70449,2013-04-04,Furniture,Chairs,"Office Star Swivel Stool, Adjustable",211.716,4.0,4,4,2013
70450,2013-04-04,Office Supplies,Paper,"Xerox Parchment Paper, Premium",39.78,3.0,4,4,2013
70452,2013-04-04,Office Supplies,Envelopes,"Ames Mailers, Recycled",34.65,2.0,4,4,2013
70453,2013-04-04,Furniture,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",71.12,4.0,4,4,2013
70454,2013-04-04,Office Supplies,Art,"Binney & Smith Highlighters, Fluorescent",35.7,2.0,4,4,2013
70457,2013-04-04,Office Supplies,Art,"Sanford Canvas, Water Color",32.22,2.0,4,4,2013
70459,2013-04-04,Office Supplies,Storage,"Tenex Shelving, Blue",32.796,2.0,4,4,2013
70475,2013-04-05,Furniture,Furnishings,"Rubbermaid Stacking Tray, Durable",100.56,4.0,5,4,2013
70476,2013-04-05,Office Supplies,Storage,Tennsco Industrial Shelving,195.64,5.0,5,4,2013
70478,2013-04-05,Technology,Machines,Cisco 8961 IP Phone Charcoal,224.937,3.0,5,4,2013
70480,2013-04-05,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,132.52,5.0,5,4,2013
70481,2013-04-05,Furniture,Furnishings,"Computer Room Manger, 14""",51.968,2.0,5,4,2013
70482,2013-04-05,Furniture,Chairs,"Harbour Creations Chairmat, Black",139.14,2.0,5,4,2013
70485,2013-04-05,Office Supplies,Labels,"Avery Removable Labels, Alphabetical",42.24,4.0,5,4,2013
70486,2013-04-05,Office Supplies,Storage,"Tenex Trays, Industrial",43.752,2.0,5,4,2013
70488,2013-04-05,Office Supplies,Labels,"Harbour Creations Color Coded Labels, Laser Printer Compatible",38.7,3.0,5,4,2013
70503,2013-04-06,Furniture,Furnishings,"Deflect-O Door Stop, Durable",122.94,3.0,6,4,2013
70504,2013-04-06,Furniture,Furnishings,"Rubbermaid Frame, Durable",128.304,3.0,6,4,2013
70507,2013-04-06,Office Supplies,Paper,"Xerox Note Cards, Multicolor",83.34,3.0,6,4,2013
70512,2013-04-06,Office Supplies,Storage,"Eldon Trays, Wire Frame",235.2,5.0,6,4,2013
70513,2013-04-06,Office Supplies,Supplies,"Elite Box Cutter, Easy Grip",146.04,4.0,6,4,2013
70514,2013-04-06,Technology,Accessories,"Enermax Memory Card, Erganomic",224.4,4.0,6,4,2013
70515,2013-04-06,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Water Color",71.84,4.0,6,4,2013
70517,2013-04-06,Furniture,Furnishings,"Tenex Frame, Erganomic",217.2,3.0,6,4,2013
70518,2013-04-06,Technology,Phones,"Motorola Office Telephone, Full Size",146.1,2.0,6,4,2013
70519,2013-04-06,Office Supplies,Storage,"Smead Shelving, Wire Frame",128.0,4.0,6,4,2013
70520,2013-04-06,Furniture,Chairs,"Harbour Creations Bag Chairs, Adjustable",96.165,3.0,6,4,2013
70522,2013-04-06,Office Supplies,Envelopes,"Kraft Peel and Seal, Security-Tint",68.67,3.0,6,4,2013
70523,2013-04-06,Technology,Phones,"Motorola Office Telephone, VoIP",107.775,3.0,6,4,2013
70525,2013-04-06,Furniture,Furnishings,"Tenex Photo Frame, Duo Pack",41.52,2.0,6,4,2013
70527,2013-04-06,Furniture,Tables,Hon 61000 Series Interactive Training Tables,71.088,2.0,6,4,2013
70529,2013-04-06,Office Supplies,Labels,"Harbour Creations Shipping Labels, Alphabetical",45.12,4.0,6,4,2013
70530,2013-04-06,Office Supplies,Fasteners,"Accos Paper Clips, Assorted Sizes",37.44,4.0,6,4,2013
70531,2013-04-06,Furniture,Furnishings,"Advantus Light Bulb, Erganomic",44.856,3.0,6,4,2013
70535,2013-04-06,Office Supplies,Supplies,"Acme Ruler, Easy Grip",36.66,3.0,6,4,2013
70537,2013-04-06,Office Supplies,Art,"Stanley Canvas, Easy-Erase",99.48,2.0,6,4,2013
70538,2013-04-06,Office Supplies,Binders,"Avery Binding Machine, Durable",100.68,4.0,6,4,2013
70562,2013-04-07,Office Supplies,Paper,Xerox 1925,123.92,5.0,7,4,2013
70565,2013-04-07,Furniture,Furnishings,"Advantus Stacking Tray, Black",105.72,4.0,7,4,2013
70567,2013-04-07,Office Supplies,Art,"Binney & Smith Highlighters, Fluorescent",71.4,4.0,7,4,2013
70568,2013-04-07,Office Supplies,Binders,"Cardinal Binding Machine, Economy",74.655,3.0,7,4,2013
70572,2013-04-07,Technology,Accessories,"SanDisk Mouse, Programmable",53.08,2.0,7,4,2013
70573,2013-04-07,Office Supplies,Paper,"Xerox Computer Printout Paper, Premium",35.12,2.0,7,4,2013
70582,2013-04-08,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",81.54,3.0,8,4,2013
70583,2013-04-08,Furniture,Furnishings,"Deflect-O Stacking Tray, Erganomic",44.64,2.0,8,4,2013
70585,2013-04-08,Technology,Accessories,"SanDisk Numeric Keypad, Bluetooth",58.671,2.0,8,4,2013
70587,2013-04-08,Office Supplies,Envelopes,"Ames Peel and Seal, Recycled",58.0668,4.0,8,4,2013
70602,2013-04-09,Furniture,Furnishings,"Rubbermaid Photo Frame, Erganomic",201.48,4.0,9,4,2013
70610,2013-04-09,Furniture,Chairs,"SAFCO Steel Folding Chair, Red",137.136,2.0,9,4,2013
70612,2013-04-09,Technology,Accessories,"SanDisk Mouse, Erganomic",48.16,2.0,9,4,2013
70613,2013-04-09,Office Supplies,Art,"BIC Pencil Sharpener, Water Color",64.38,2.0,9,4,2013
70615,2013-04-09,Furniture,Chairs,"Hon Steel Folding Chair, Set of Two",251.01,3.0,9,4,2013
70618,2013-04-09,Furniture,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",198.744,4.0,9,4,2013
70622,2013-04-09,Technology,Machines,"Epson Calculator, Wireless",37.128,2.0,9,4,2013
70623,2013-04-09,Furniture,Furnishings,"Tenex ""The Solids"" Textured Chair Mats",83.952,3.0,9,4,2013
70625,2013-04-09,Office Supplies,Envelopes,"Cameo Manila Envelope, Set of 50",54.0,3.0,9,4,2013
70626,2013-04-09,Office Supplies,Supplies,"Stiletto Trimmer, Steel",84.3,2.0,9,4,2013
70629,2013-04-09,Office Supplies,Binders,"Acco 3-Hole Punch, Recycled",40.64,2.0,9,4,2013
70633,2013-04-09,Office Supplies,Storage,Crate-A-Files,54.5,5.0,9,4,2013
70655,2013-04-10,Technology,Accessories,"Enermax Flash Drive, USB",139.1,5.0,10,4,2013
70657,2013-04-10,Furniture,Chairs,"Novimex Steel Folding Chair, Red",246.69,3.0,10,4,2013
70658,2013-04-10,Office Supplies,Art,"Boston Sketch Pad, Water Color",155.34,3.0,10,4,2013
70663,2013-04-10,Furniture,Furnishings,"Rubbermaid Stacking Tray, Erganomic",95.04,4.0,10,4,2013
70664,2013-04-10,Office Supplies,Art,"Sanford Sketch Pad, Blue",90.96,2.0,10,4,2013
70666,2013-04-10,Furniture,Furnishings,"Eldon Photo Frame, Erganomic",165.6516,4.0,10,4,2013
70667,2013-04-10,Office Supplies,Fasteners,"Stockwell Clamps, 12 Pack",74.64,4.0,10,4,2013
70669,2013-04-10,Office Supplies,Supplies,"Stiletto Letter Opener, Steel",100.32,4.0,10,4,2013
70670,2013-04-10,Office Supplies,Paper,"SanDisk Note Cards, Premium",56.214,2.0,10,4,2013
70671,2013-04-10,Office Supplies,Paper,Xerox 1891,97.82,2.0,10,4,2013
70672,2013-04-10,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",38.08,5.0,10,4,2013
70673,2013-04-10,Furniture,Chairs,"Office Star Bag Chairs, Black",70.68,2.0,10,4,2013
70674,2013-04-10,Office Supplies,Supplies,"Stiletto Scissors, High Speed",78.7,5.0,10,4,2013
70675,2013-04-10,Office Supplies,Art,"Boston Canvas, Water Color",68.184,3.0,10,4,2013
70677,2013-04-10,Office Supplies,Fasteners,"Stockwell Staples, Metal",43.68,4.0,10,4,2013
70681,2013-04-10,Office Supplies,Fasteners,"OIC Push Pins, 12 Pack",47.8,5.0,10,4,2013
70685,2013-04-10,Office Supplies,Art,"Boston Highlighters, Fluorescent",40.26,2.0,10,4,2013
70703,2013-04-11,Furniture,Chairs,Global Deluxe High-Back Office Chair in Storm,217.584,2.0,11,4,2013
70706,2013-04-11,Technology,Accessories,"Logitech Memory Card, Bluetooth",206.76,2.0,11,4,2013
70708,2013-04-11,Technology,Machines,Okidata B401 Printer,179.991,3.0,11,4,2013
70709,2013-04-11,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,82.95,5.0,11,4,2013
70711,2013-04-11,Furniture,Chairs,"Office Star Steel Folding Chair, Red",244.56,5.0,11,4,2013
70713,2013-04-11,Technology,Phones,"Nokia Audio Dock, VoIP",222.44,2.0,11,4,2013
70714,2013-04-11,Technology,Accessories,"Logitech Flash Drive, Erganomic",45.0288,3.0,11,4,2013
70715,2013-04-11,Office Supplies,Envelopes,"GlobeWeis Mailers, Set of 50",77.1,2.0,11,4,2013
70718,2013-04-11,Furniture,Bookcases,"Ikea Corner Shelving, Pine",99.528,2.0,11,4,2013
70719,2013-04-11,Office Supplies,Storage,"Rogers Shelving, Single Width",124.32,3.0,11,4,2013
70720,2013-04-11,Furniture,Chairs,"Office Star Steel Folding Chair, Red",122.28,5.0,11,4,2013
70722,2013-04-11,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",75.96,2.0,11,4,2013
70723,2013-04-11,Furniture,Furnishings,"Tenex Light Bulb, Erganomic",52.65,3.0,11,4,2013
70724,2013-04-11,Furniture,Bookcases,"Ikea Corner Shelving, Pine",66.352,2.0,11,4,2013
70725,2013-04-11,Office Supplies,Paper,Xerox 1892,116.28,3.0,11,4,2013
70729,2013-04-11,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,43.32,2.0,11,4,2013
70730,2013-04-11,Furniture,Furnishings,"Deflect-O Clock, Durable",47.34,2.0,11,4,2013
70735,2013-04-11,Office Supplies,Envelopes,"Kraft Manila Envelope, with clear poly window",36.036,3.0,11,4,2013
70745,2013-04-11,Office Supplies,Labels,"Smead Removable Labels, Adjustable",39.204,4.0,11,4,2013
70764,2013-04-12,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,205.666,2.0,12,4,2013
70773,2013-04-12,Furniture,Chairs,"Hon Rocking Chair, Adjustable",199.665,2.0,12,4,2013
70774,2013-04-12,Technology,Copiers,"Canon Personal Copier, Color",191.85552,2.0,12,4,2013
70777,2013-04-12,Furniture,Chairs,"Harbour Creations Swivel Stool, Black",213.228,3.0,12,4,2013
70782,2013-04-12,Office Supplies,Labels,"Novimex Color Coded Labels, Laser Printer Compatible",62.1,5.0,12,4,2013
70783,2013-04-12,Office Supplies,Art,"Binney & Smith Sketch Pad, Easy-Erase",232.95,5.0,12,4,2013
70784,2013-04-12,Technology,Machines,"Konica Phone, Red",166.68,2.0,12,4,2013
70786,2013-04-12,Technology,Phones,"Apple Signal Booster, Full Size",183.92,2.0,12,4,2013
70787,2013-04-12,Office Supplies,Storage,"Fellowes Trays, Wire Frame",152.442,3.0,12,4,2013
70791,2013-04-12,Office Supplies,Binders,"Avery Binding Machine, Economy",130.24,4.0,12,4,2013
70792,2013-04-12,Office Supplies,Storage,"Personal Folder Holder, Ebony",33.63,3.0,12,4,2013
70793,2013-04-12,Furniture,Chairs,"SAFCO Chairmat, Black",114.78,2.0,12,4,2013
70796,2013-04-12,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,48.72,3.0,12,4,2013
70798,2013-04-12,Furniture,Chairs,"SAFCO Bag Chairs, Red",148.32,3.0,12,4,2013
70799,2013-04-12,Office Supplies,Fasteners,"Advantus Clamps, 12 Pack",37.44,4.0,12,4,2013
70800,2013-04-12,Technology,Machines,"StarTech Phone, White",243.1,5.0,12,4,2013
70801,2013-04-12,Office Supplies,Art,"Boston Sketch Pad, Blue",97.2,2.0,12,4,2013
70802,2013-04-12,Office Supplies,Binders,"Acco Binder, Economy",45.45,3.0,12,4,2013
70803,2013-04-12,Office Supplies,Fasteners,"Stockwell Push Pins, Assorted Sizes",39.4,5.0,12,4,2013
70804,2013-04-12,Office Supplies,Supplies,"Elite Ruler, Steel",44.0,5.0,12,4,2013
70808,2013-04-12,Office Supplies,Envelopes,"Cameo Business Envelopes, Security-Tint",56.5,5.0,12,4,2013
70810,2013-04-12,Office Supplies,Fasteners,"Stockwell Rubber Bands, Assorted Sizes",40.77,3.0,12,4,2013
70813,2013-04-12,Office Supplies,Art,"Sanford Highlighters, Water Color",37.86,2.0,12,4,2013
70815,2013-04-12,Technology,Phones,"Samsung Signal Booster, with Caller ID",218.544,4.0,12,4,2013
70825,2013-05-01,Office Supplies,Storage,"Rogers Folders, Industrial",84.159,3.0,1,5,2013
70826,2013-05-01,Office Supplies,Art,"Sanford Canvas, Fluorescent",207.12,4.0,1,5,2013
70827,2013-05-01,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",59.184,2.0,1,5,2013
70828,2013-05-01,Office Supplies,Supplies,"Elite Scissors, Easy Grip",63.9975,5.0,1,5,2013
70829,2013-05-01,Office Supplies,Supplies,"Fiskars Scissors, Serrated",39.72,2.0,1,5,2013
70830,2013-05-01,Furniture,Chairs,"Novimex Steel Folding Chair, Set of Two",101.376,3.0,1,5,2013
70831,2013-05-01,Office Supplies,Envelopes,"GlobeWeis Manila Envelope, Recycled",31.428,3.0,1,5,2013
70841,2013-05-02,Office Supplies,Envelopes,Ames Color-File Green Diamond Border X-ray Mailers,167.96,2.0,2,5,2013
70843,2013-05-02,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",239.98,2.0,2,5,2013
70847,2013-05-02,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",154.44,3.0,2,5,2013
70849,2013-05-02,Office Supplies,Storage,"Rogers Folders, Wire Frame",133.92,5.0,2,5,2013
70850,2013-05-02,Technology,Machines,"Epson Receipt Printer, Wireless",234.06,2.0,2,5,2013
70851,2013-05-02,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",122.97,3.0,2,5,2013
70852,2013-05-02,Technology,Phones,Plantronics Cordless Phone Headset with In-line Volume - M214C,104.85,3.0,2,5,2013
70853,2013-05-02,Technology,Copiers,"HP Personal Copier, Color",200.66508,3.0,2,5,2013
70854,2013-05-02,Office Supplies,Envelopes,"Kraft Mailers, with clear poly window",164.76,4.0,2,5,2013
70855,2013-05-02,Office Supplies,Storage,"Rogers Trays, Single Width",98.736,3.0,2,5,2013
70858,2013-05-02,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,159.968,4.0,2,5,2013
70859,2013-05-02,Technology,Accessories,"Enermax Numeric Keypad, Bluetooth",206.388,4.0,2,5,2013
70860,2013-05-02,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",186.54,3.0,2,5,2013
70861,2013-05-02,Technology,Accessories,"Enermax Flash Drive, Erganomic",70.794,2.0,2,5,2013
70862,2013-05-02,Office Supplies,Fasteners,"Advantus Clamps, Assorted Sizes",33.48,4.0,2,5,2013
70863,2013-05-02,Office Supplies,Envelopes,"Jiffy Peel and Seal, Recycled",56.43,3.0,2,5,2013
70864,2013-05-02,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",225.495,3.0,2,5,2013
70867,2013-05-02,Office Supplies,Paper,"Enermax Parchment Paper, Premium",46.17,3.0,2,5,2013
70868,2013-05-02,Office Supplies,Binders,"Ibico Index Tab, Clear",44.55,5.0,2,5,2013
70869,2013-05-02,Furniture,Furnishings,"Advantus Clock, Duo Pack",102.9,2.0,2,5,2013
70873,2013-05-02,Office Supplies,Paper,"SanDisk Memo Slips, Multicolor",61.3,5.0,2,5,2013
70881,2013-05-03,Technology,Phones,"Apple Headset, VoIP",198.045,3.0,3,5,2013
70884,2013-05-03,Furniture,Chairs,"Novimex Bag Chairs, Set of Two",192.84,4.0,3,5,2013
70888,2013-05-03,Furniture,Chairs,"Hon Steel Folding Chair, Black",210.64,4.0,3,5,2013
70889,2013-05-03,Furniture,Furnishings,"Deflect-O Frame, Durable",128.484,3.0,3,5,2013
70890,2013-05-03,Office Supplies,Binders,"Avery Binding Machine, Economy",130.24,4.0,3,5,2013
70891,2013-05-03,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",75.15,3.0,3,5,2013
70892,2013-05-03,Furniture,Chairs,"Office Star Swivel Stool, Black",137.208,2.0,3,5,2013
70894,2013-05-03,Office Supplies,Binders,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",128.4,3.0,3,5,2013
70895,2013-05-03,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,159.98,2.0,3,5,2013
70896,2013-05-03,Office Supplies,Envelopes,"Cameo Clasp Envelope, Recycled",37.395,5.0,3,5,2013
70897,2013-05-03,Furniture,Chairs,"Hon Steel Folding Chair, Black",84.256,4.0,3,5,2013
70898,2013-05-03,Office Supplies,Supplies,"Fiskars Letter Opener, Easy Grip",74.48,4.0,3,5,2013
70900,2013-05-03,Office Supplies,Paper,"Enermax Parchment Paper, Premium",61.56,4.0,3,5,2013
70901,2013-05-03,Office Supplies,Envelopes,"Cameo Manila Envelope, Recycled",51.6,3.0,3,5,2013
70903,2013-05-03,Office Supplies,Fasteners,"Advantus Rubber Bands, Bulk Pack",33.18,2.0,3,5,2013
70925,2013-05-04,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,149.97,3.0,4,5,2013
70926,2013-05-04,Office Supplies,Binders,"Avery 3-Hole Punch, Clear",54.66,2.0,4,5,2013
70930,2013-05-04,Office Supplies,Paper,"SanDisk Memo Slips, 8.5 x 11",42.24,2.0,4,5,2013
70932,2013-05-04,Furniture,Furnishings,"Rubbermaid Light Bulb, Duo Pack",37.8,2.0,4,5,2013
70934,2013-05-04,Office Supplies,Paper,"Green Bar Parchment Paper, Recycled",33.18,3.0,4,5,2013
70936,2013-05-04,Technology,Accessories,Logitech Trackman Marble Mouse,89.97,3.0,4,5,2013
70937,2013-05-04,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",82.64,2.0,4,5,2013
70938,2013-05-04,Furniture,Furnishings,"Rubbermaid Light Bulb, Duo Pack",37.8,2.0,4,5,2013
70939,2013-05-04,Office Supplies,Binders,"Avery Binding Machine, Clear",86.94,2.0,4,5,2013
70944,2013-05-04,Office Supplies,Art,"Binney & Smith Highlighters, Water Color",79.08,4.0,4,5,2013
70945,2013-05-04,Furniture,Chairs,"Harbour Creations Chairmat, Black",74.208,2.0,4,5,2013
70947,2013-05-04,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",31.02,2.0,4,5,2013
70948,2013-05-04,Office Supplies,Paper,"Enermax Computer Printout Paper, Premium",56.94,3.0,4,5,2013
70949,2013-05-04,Office Supplies,Envelopes,"Jiffy Manila Envelope, Security-Tint",42.615,3.0,4,5,2013
70950,2013-05-04,Office Supplies,Binders,"Ibico Hole Reinforcements, Durable",33.96,4.0,4,5,2013
70956,2013-05-04,Office Supplies,Art,"Stanley Pencil Sharpener, Easy-Erase",52.08,2.0,4,5,2013
70961,2013-05-05,Office Supplies,Supplies,"Stiletto Shears, Easy Grip",89.478,2.0,5,5,2013
70975,2013-05-06,Furniture,Bookcases,"Dania Stackable Bookrack, Pine",248.22,2.0,6,5,2013
70977,2013-05-06,Office Supplies,Paper,"SanDisk Memo Slips, Multicolor",91.95,5.0,6,5,2013
70978,2013-05-06,Furniture,Tables,KI Conference Tables,177.225,5.0,6,5,2013
70980,2013-05-06,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",75.88,2.0,6,5,2013
70986,2013-05-06,Office Supplies,Envelopes,"Kraft Mailers, Recycled",145.8,4.0,6,5,2013
70987,2013-05-06,Office Supplies,Art,"BIC Pencil Sharpener, Blue",145.05,5.0,6,5,2013
70988,2013-05-06,Office Supplies,Supplies,"Fiskars Shears, Easy Grip",98.52,3.0,6,5,2013
70991,2013-05-06,Office Supplies,Art,"Sanford Markers, Fluorescent",98.04,4.0,6,5,2013
70992,2013-05-06,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",61.12,4.0,6,5,2013
70995,2013-05-06,Technology,Accessories,"Enermax Keyboard, Bluetooth",111.28,2.0,6,5,2013
70996,2013-05-06,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",38.68,2.0,6,5,2013
